filename,relative_path,label,yaw_deg,model_name,model_path,image_width,image_height,camera_location,camera_target
mercedes_maybach_s650_pullman_yaw_020.png,leaving/mercedes_maybach_s650_pullman_yaw_020.png,leaving,20,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.03587, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_030.png,leaving/mercedes_maybach_s650_pullman_yaw_030.png,leaving,30,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.42404, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_040.png,leaving/mercedes_maybach_s650_pullman_yaw_040.png,leaving,40,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.76945, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_050.png,moving_right/mercedes_maybach_s650_pullman_yaw_050.png,moving_right,50,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.16539, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_060.png,moving_right/mercedes_maybach_s650_pullman_yaw_060.png,moving_right,60,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.22008, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_070.png,moving_right/mercedes_maybach_s650_pullman_yaw_070.png,moving_right,70,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.11247, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_080.png,moving_right/mercedes_maybach_s650_pullman_yaw_080.png,moving_right,80,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.18306, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_090.png,moving_right/mercedes_maybach_s650_pullman_yaw_090.png,moving_right,90,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.21465, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_100.png,moving_right/mercedes_maybach_s650_pullman_yaw_100.png,moving_right,100,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.08411, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_110.png,moving_right/mercedes_maybach_s650_pullman_yaw_110.png,moving_right,110,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.84828, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_120.png,moving_right/mercedes_maybach_s650_pullman_yaw_120.png,moving_right,120,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.96126, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_130.png,moving_right/mercedes_maybach_s650_pullman_yaw_130.png,moving_right,130,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.91945, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_140.png,approaching/mercedes_maybach_s650_pullman_yaw_140.png,approaching,140,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.55032, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_150.png,approaching/mercedes_maybach_s650_pullman_yaw_150.png,approaching,150,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.22989, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_160.png,approaching/mercedes_maybach_s650_pullman_yaw_160.png,approaching,160,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -3.93005, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_170.png,approaching/mercedes_maybach_s650_pullman_yaw_170.png,approaching,170,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -3.93026, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_180.png,approaching/mercedes_maybach_s650_pullman_yaw_180.png,approaching,180,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -3.8764, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_190.png,approaching/mercedes_maybach_s650_pullman_yaw_190.png,approaching,190,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -3.93026, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_200.png,approaching/mercedes_maybach_s650_pullman_yaw_200.png,approaching,200,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -3.93005, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_210.png,approaching/mercedes_maybach_s650_pullman_yaw_210.png,approaching,210,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.22989, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_220.png,approaching/mercedes_maybach_s650_pullman_yaw_220.png,approaching,220,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.55032, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_230.png,moving_left/mercedes_maybach_s650_pullman_yaw_230.png,moving_left,230,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.91945, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_240.png,moving_left/mercedes_maybach_s650_pullman_yaw_240.png,moving_left,240,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.96126, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_250.png,moving_left/mercedes_maybach_s650_pullman_yaw_250.png,moving_left,250,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.84828, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_260.png,moving_left/mercedes_maybach_s650_pullman_yaw_260.png,moving_left,260,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.08411, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_270.png,moving_left/mercedes_maybach_s650_pullman_yaw_270.png,moving_left,270,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.21465, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_280.png,moving_left/mercedes_maybach_s650_pullman_yaw_280.png,moving_left,280,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.18306, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_290.png,moving_left/mercedes_maybach_s650_pullman_yaw_290.png,moving_left,290,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.11247, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_300.png,moving_left/mercedes_maybach_s650_pullman_yaw_300.png,moving_left,300,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.22008, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_310.png,moving_left/mercedes_maybach_s650_pullman_yaw_310.png,moving_left,310,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -5.16539, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_320.png,leaving/mercedes_maybach_s650_pullman_yaw_320.png,leaving,320,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.76945, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_330.png,leaving/mercedes_maybach_s650_pullman_yaw_330.png,leaving,330,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.42404, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_340.png,leaving/mercedes_maybach_s650_pullman_yaw_340.png,leaving,340,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.03587, 1.15)","(0, 0, 0.8)"
mercedes_maybach_s650_pullman_yaw_350.png,leaving/mercedes_maybach_s650_pullman_yaw_350.png,leaving,350,mercedes_maybach_s650_pullman.glb,D:/JRM-O/assets/models/mercedes_maybach_s650_pullman.glb,512,512,"(0, -4.04225, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_000.png,leaving/mg_t-type_yaw_000.png,leaving,0,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -3.84149, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_010.png,leaving/mg_t-type_yaw_010.png,leaving,10,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -3.95314, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_020.png,leaving/mg_t-type_yaw_020.png,leaving,20,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -4.45224, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_030.png,leaving/mg_t-type_yaw_030.png,leaving,30,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -4.8177, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_040.png,leaving/mg_t-type_yaw_040.png,leaving,40,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.03853, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_050.png,moving_right/mg_t-type_yaw_050.png,moving_right,50,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.31587, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_060.png,moving_right/mg_t-type_yaw_060.png,moving_right,60,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.24042, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_070.png,moving_right/mg_t-type_yaw_070.png,moving_right,70,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.38586, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_080.png,moving_right/mg_t-type_yaw_080.png,moving_right,80,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.57345, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_090.png,moving_right/mg_t-type_yaw_090.png,moving_right,90,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.59366, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_100.png,moving_right/mg_t-type_yaw_100.png,moving_right,100,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.44577, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_110.png,moving_right/mg_t-type_yaw_110.png,moving_right,110,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.31944, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_120.png,moving_right/mg_t-type_yaw_120.png,moving_right,120,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.54494, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_130.png,moving_right/mg_t-type_yaw_130.png,moving_right,130,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.60396, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_140.png,approaching/mg_t-type_yaw_140.png,approaching,140,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.29305, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_150.png,approaching/mg_t-type_yaw_150.png,approaching,150,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.04085, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_160.png,approaching/mg_t-type_yaw_160.png,approaching,160,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -4.63721, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_170.png,approaching/mg_t-type_yaw_170.png,approaching,170,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -4.41908, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_180.png,approaching/mg_t-type_yaw_180.png,approaching,180,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -4.32564, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_190.png,approaching/mg_t-type_yaw_190.png,approaching,190,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -4.41908, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_200.png,approaching/mg_t-type_yaw_200.png,approaching,200,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -4.63721, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_210.png,approaching/mg_t-type_yaw_210.png,approaching,210,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.04085, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_220.png,approaching/mg_t-type_yaw_220.png,approaching,220,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.29305, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_230.png,moving_left/mg_t-type_yaw_230.png,moving_left,230,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.60397, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_240.png,moving_left/mg_t-type_yaw_240.png,moving_left,240,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.54494, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_250.png,moving_left/mg_t-type_yaw_250.png,moving_left,250,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.31944, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_260.png,moving_left/mg_t-type_yaw_260.png,moving_left,260,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.44577, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_270.png,moving_left/mg_t-type_yaw_270.png,moving_left,270,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.59366, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_280.png,moving_left/mg_t-type_yaw_280.png,moving_left,280,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.57345, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_290.png,moving_left/mg_t-type_yaw_290.png,moving_left,290,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.38586, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_300.png,moving_left/mg_t-type_yaw_300.png,moving_left,300,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.24042, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_310.png,moving_left/mg_t-type_yaw_310.png,moving_left,310,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.31587, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_320.png,leaving/mg_t-type_yaw_320.png,leaving,320,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -5.03853, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_330.png,leaving/mg_t-type_yaw_330.png,leaving,330,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -4.8177, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_340.png,leaving/mg_t-type_yaw_340.png,leaving,340,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -4.45224, 1.15)","(0, 0, 0.8)"
mg_t-type_yaw_350.png,leaving/mg_t-type_yaw_350.png,leaving,350,mg_t-type.glb,D:/JRM-O/assets/models/mg_t-type.glb,512,512,"(0, -3.95314, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_000.png,leaving/porsche_911_carrera_4_yaw_000.png,leaving,0,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -3.97925, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_010.png,leaving/porsche_911_carrera_4_yaw_010.png,leaving,10,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.08215, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_020.png,leaving/porsche_911_carrera_4_yaw_020.png,leaving,20,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.59278, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_030.png,leaving/porsche_911_carrera_4_yaw_030.png,leaving,30,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.96854, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_040.png,leaving/porsche_911_carrera_4_yaw_040.png,leaving,40,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.19228, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_050.png,moving_right/porsche_911_carrera_4_yaw_050.png,moving_right,50,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.47548, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_060.png,moving_right/porsche_911_carrera_4_yaw_060.png,moving_right,60,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.38847, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_070.png,moving_right/porsche_911_carrera_4_yaw_070.png,moving_right,70,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.23588, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_080.png,moving_right/porsche_911_carrera_4_yaw_080.png,moving_right,80,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.38624, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_090.png,moving_right/porsche_911_carrera_4_yaw_090.png,moving_right,90,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.4501, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_100.png,moving_right/porsche_911_carrera_4_yaw_100.png,moving_right,100,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.45865, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_110.png,moving_right/porsche_911_carrera_4_yaw_110.png,moving_right,110,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.30068, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_120.png,moving_right/porsche_911_carrera_4_yaw_120.png,moving_right,120,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.30895, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_130.png,moving_right/porsche_911_carrera_4_yaw_130.png,moving_right,130,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.40024, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_140.png,approaching/porsche_911_carrera_4_yaw_140.png,approaching,140,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.12579, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_150.png,approaching/porsche_911_carrera_4_yaw_150.png,approaching,150,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.91023, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_160.png,approaching/porsche_911_carrera_4_yaw_160.png,approaching,160,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.54443, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_170.png,approaching/porsche_911_carrera_4_yaw_170.png,approaching,170,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.05412, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_180.png,approaching/porsche_911_carrera_4_yaw_180.png,approaching,180,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -3.95058, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_190.png,approaching/porsche_911_carrera_4_yaw_190.png,approaching,190,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.05412, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_200.png,approaching/porsche_911_carrera_4_yaw_200.png,approaching,200,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.54443, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_210.png,approaching/porsche_911_carrera_4_yaw_210.png,approaching,210,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.91023, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_220.png,approaching/porsche_911_carrera_4_yaw_220.png,approaching,220,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.12579, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_230.png,moving_left/porsche_911_carrera_4_yaw_230.png,moving_left,230,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.40024, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_240.png,moving_left/porsche_911_carrera_4_yaw_240.png,moving_left,240,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.30895, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_250.png,moving_left/porsche_911_carrera_4_yaw_250.png,moving_left,250,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.30068, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_260.png,moving_left/porsche_911_carrera_4_yaw_260.png,moving_left,260,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.45865, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_270.png,moving_left/porsche_911_carrera_4_yaw_270.png,moving_left,270,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.4501, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_280.png,moving_left/porsche_911_carrera_4_yaw_280.png,moving_left,280,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.38624, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_290.png,moving_left/porsche_911_carrera_4_yaw_290.png,moving_left,290,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.23588, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_300.png,moving_left/porsche_911_carrera_4_yaw_300.png,moving_left,300,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.38847, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_310.png,moving_left/porsche_911_carrera_4_yaw_310.png,moving_left,310,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.47548, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_320.png,leaving/porsche_911_carrera_4_yaw_320.png,leaving,320,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -5.19228, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_330.png,leaving/porsche_911_carrera_4_yaw_330.png,leaving,330,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.96854, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_340.png,leaving/porsche_911_carrera_4_yaw_340.png,leaving,340,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.59278, 1.15)","(0, 0, 0.8)"
porsche_911_carrera_4_yaw_350.png,leaving/porsche_911_carrera_4_yaw_350.png,leaving,350,porsche_911_carrera_4.glb,D:/JRM-O/assets/models/porsche_911_carrera_4.glb,512,512,"(0, -4.08215, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_000.png,leaving/rolls_royce_ghost_2021_yaw_000.png,leaving,0,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -3.89937, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_010.png,leaving/rolls_royce_ghost_2021_yaw_010.png,leaving,10,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -3.98355, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_020.png,leaving/rolls_royce_ghost_2021_yaw_020.png,leaving,20,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.25729, 1.15)","(0, 0, 0.8)"
rolls_royce_ghost_2021_yaw_030.png,leaving/rolls_royce_ghost_2021_yaw_030.png,leaving,30,rolls_royce_ghost_2021.glb,D:/JRM-O/assets/models/rolls_royce_ghost_2021.glb,512,512,"(0, -4.63874, 1.15)","(0, 0, 0.8)"
